"","Zip.Code","count","long","lat","order","hole","piece","group","city","state"
"965",90024,22441,-118.439421,34.078246,4837235,FALSE,"1","90024.1","Los Angeles","CA"
"966",90024,22441,-118.43559,34.080614,4837236,FALSE,"1","90024.1","Los Angeles","CA"
"967",90024,22441,-118.433855,34.082749,4837237,FALSE,"1","90024.1","Los Angeles","CA"
"968",90024,22441,-118.431746,34.082236,4837238,FALSE,"1","90024.1","Los Angeles","CA"
"969",90024,22441,-118.429208,34.079191,4837239,FALSE,"1","90024.1","Los Angeles","CA"
"970",90024,22441,-118.425974,34.080835,4837240,FALSE,"1","90024.1","Los Angeles","CA"
"971",90024,22441,-118.425266,34.080812,4837241,FALSE,"1","90024.1","Los Angeles","CA"
"972",90024,22441,-118.423023,34.079931,4837242,FALSE,"1","90024.1","Los Angeles","CA"
"973",90024,22441,-118.423828,34.07974,4837243,FALSE,"1","90024.1","Los Angeles","CA"
"974",90024,22441,-118.423289,34.075689,4837244,FALSE,"1","90024.1","Los Angeles","CA"
"975",90024,22441,-118.420928,34.075428,4837245,FALSE,"1","90024.1","Los Angeles","CA"
"976",90024,22441,-118.419642,34.072652,4837246,FALSE,"1","90024.1","Los Angeles","CA"
"977",90024,22441,-118.418462,34.072361,4837247,FALSE,"1","90024.1","Los Angeles","CA"
"978",90024,22441,-118.416371,34.06884,4837248,FALSE,"1","90024.1","Los Angeles","CA"
"979",90024,22441,-118.416319,34.067079,4837249,FALSE,"1","90024.1","Los Angeles","CA"
"980",90024,22441,-118.414344,34.064324,4837250,FALSE,"1","90024.1","Los Angeles","CA"
"981",90024,22441,-118.418614,34.061389,4837251,FALSE,"1","90024.1","Los Angeles","CA"
"982",90024,22441,-118.421419,34.059461,4837252,FALSE,"1","90024.1","Los Angeles","CA"
"983",90024,22441,-118.422415,34.060124,4837253,FALSE,"1","90024.1","Los Angeles","CA"
"984",90024,22441,-118.42473,34.058368,4837254,FALSE,"1","90024.1","Los Angeles","CA"
"985",90024,22441,-118.424179,34.057564,4837255,FALSE,"1","90024.1","Los Angeles","CA"
"986",90024,22441,-118.431518,34.05252,4837256,FALSE,"1","90024.1","Los Angeles","CA"
"987",90024,22441,-118.433514,34.053866,4837257,FALSE,"1","90024.1","Los Angeles","CA"
"988",90024,22441,-118.435551,34.05268,4837258,FALSE,"1","90024.1","Los Angeles","CA"
"989",90024,22441,-118.43397,34.050847,4837259,FALSE,"1","90024.1","Los Angeles","CA"
"990",90024,22441,-118.441264,34.048661,4837260,FALSE,"1","90024.1","Los Angeles","CA"
"991",90024,22441,-118.443,34.050673,4837261,FALSE,"1","90024.1","Los Angeles","CA"
"992",90024,22441,-118.442102,34.05121,4837262,FALSE,"1","90024.1","Los Angeles","CA"
"993",90024,22441,-118.447715,34.057721,4837263,FALSE,"1","90024.1","Los Angeles","CA"
"994",90024,22441,-118.451815,34.055939,4837264,FALSE,"1","90024.1","Los Angeles","CA"
"995",90024,22441,-118.454106,34.058346,4837265,FALSE,"1","90024.1","Los Angeles","CA"
"996",90024,22441,-118.454211,34.05848,4837266,FALSE,"1","90024.1","Los Angeles","CA"
"997",90024,22441,-118.449929,34.060527,4837267,FALSE,"1","90024.1","Los Angeles","CA"
"998",90024,22441,-118.4544,34.065597,4837268,FALSE,"1","90024.1","Los Angeles","CA"
"999",90024,22441,-118.454681,34.066799,4837269,FALSE,"1","90024.1","Los Angeles","CA"
"1000",90024,22441,-118.456648,34.06763,4837270,FALSE,"1","90024.1","Los Angeles","CA"
"1001",90024,22441,-118.457898,34.069106,4837271,FALSE,"1","90024.1","Los Angeles","CA"
"1002",90025,46811,-118.474169,34.044515,4837272,FALSE,"1","90025.1","Los Angeles","CA"
"1003",90025,46811,-118.473077,34.044171,4837273,FALSE,"1","90025.1","Los Angeles","CA"
"1004",90025,46811,-118.470308,34.041804,4837274,FALSE,"1","90025.1","Los Angeles","CA"
"1005",90025,46811,-118.459221,34.050785,4837275,FALSE,"1","90025.1","Los Angeles","CA"
"1006",90025,46811,-118.458,34.053152,4837276,FALSE,"1","90025.1","Los Angeles","CA"
"1007",90025,46811,-118.455058,34.054587,4837277,FALSE,"1","90025.1","Los Angeles","CA"
"1008",90025,46811,-118.454134,34.053092,4837278,FALSE,"1","90025.1","Los Angeles","CA"
"1009",90025,46811,-118.456042,34.051267,4837279,FALSE,"1","90025.1","Los Angeles","CA"
"1010",90025,46811,-118.455875,34.050092,4837280,FALSE,"1","90025.1","Los Angeles","CA"
"1011",90025,46811,-118.453027,34.049201,4837281,FALSE,"1","90025.1","Los Angeles","CA"
"1012",90025,46811,-118.451135,34.04968,4837282,FALSE,"1","90025.1","Los Angeles","CA"
"1013",90025,46811,-118.450037,34.048365,4837283,FALSE,"1","90025.1","Los Angeles","CA"
"1014",90025,46811,-118.448567,34.049243,4837284,FALSE,"1","90025.1","Los Angeles","CA"
"1015",90025,46811,-118.449993,34.052835,4837285,FALSE,"1","90025.1","Los Angeles","CA"
"1016",90025,46811,-118.454106,34.058346,4837286,FALSE,"1","90025.1","Los Angeles","CA"
"1017",90025,46811,-118.451815,34.055939,4837287,FALSE,"1","90025.1","Los Angeles","CA"
"1018",90025,46811,-118.447715,34.057721,4837288,FALSE,"1","90025.1","Los Angeles","CA"
"1019",90025,46811,-118.442102,34.05121,4837289,FALSE,"1","90025.1","Los Angeles","CA"
"1020",90025,46811,-118.443,34.050673,4837290,FALSE,"1","90025.1","Los Angeles","CA"
"1021",90025,46811,-118.441264,34.048661,4837291,FALSE,"1","90025.1","Los Angeles","CA"
"1022",90025,46811,-118.43397,34.050847,4837292,FALSE,"1","90025.1","Los Angeles","CA"
"1023",90025,46811,-118.435551,34.05268,4837293,FALSE,"1","90025.1","Los Angeles","CA"
"1024",90025,46811,-118.433514,34.053866,4837294,FALSE,"1","90025.1","Los Angeles","CA"
"1025",90025,46811,-118.431518,34.05252,4837295,FALSE,"1","90025.1","Los Angeles","CA"
"1026",90025,46811,-118.424179,34.057564,4837296,FALSE,"1","90025.1","Los Angeles","CA"
"1027",90025,46811,-118.42473,34.058368,4837297,FALSE,"1","90025.1","Los Angeles","CA"
"1028",90025,46811,-118.422415,34.060124,4837298,FALSE,"1","90025.1","Los Angeles","CA"
"1029",90025,46811,-118.421419,34.059461,4837299,FALSE,"1","90025.1","Los Angeles","CA"
"1030",90025,46811,-118.418614,34.061389,4837300,FALSE,"1","90025.1","Los Angeles","CA"
"1031",90025,46811,-118.421294,34.059084,4837301,FALSE,"1","90025.1","Los Angeles","CA"
"1032",90025,46811,-118.4162,34.053176,4837302,FALSE,"1","90025.1","Los Angeles","CA"
"1033",90025,46811,-118.417652,34.053016,4837303,FALSE,"1","90025.1","Los Angeles","CA"
"1034",90025,46811,-118.418333,34.051715,4837304,FALSE,"1","90025.1","Los Angeles","CA"
"1035",90025,46811,-118.44126,34.038187,4837305,FALSE,"1","90025.1","Los Angeles","CA"
"1036",90025,46811,-118.442445,34.039561,4837306,FALSE,"1","90025.1","Los Angeles","CA"
"1037",90025,46811,-118.444348,34.038423,4837307,FALSE,"1","90025.1","Los Angeles","CA"
"1038",90025,46811,-118.443162,34.037048,4837308,FALSE,"1","90025.1","Los Angeles","CA"
"1039",90025,46811,-118.446895,34.034815,4837309,FALSE,"1","90025.1","Los Angeles","CA"
"1040",90025,46811,-118.448079,34.036188,4837310,FALSE,"1","90025.1","Los Angeles","CA"
"1041",90025,46811,-118.449041,34.035612,4837311,FALSE,"1","90025.1","Los Angeles","CA"
"1042",90025,46811,-118.447858,34.034239,4837312,FALSE,"1","90025.1","Los Angeles","CA"
"1043",90025,46811,-118.449826,34.033196,4837313,FALSE,"1","90025.1","Los Angeles","CA"
"1044",90025,46811,-118.450933,34.03448,4837314,FALSE,"1","90025.1","Los Angeles","CA"
"1045",90025,46811,-118.454021,34.032633,4837315,FALSE,"1","90025.1","Los Angeles","CA"
"1046",90025,46811,-118.458037,34.036058,4837316,FALSE,"1","90025.1","Los Angeles","CA"
"1047",90025,46811,-118.46146,34.03328,4837317,FALSE,"1","90025.1","Los Angeles","CA"
"1048",90025,46811,-118.470888,34.041334,4837318,FALSE,"1","90025.1","Los Angeles","CA"
"1049",90025,46811,-118.47096,34.041276,4837319,FALSE,"1","90025.1","Los Angeles","CA"
"1050",90025,46811,-118.473721,34.044036,4837320,FALSE,"1","90025.1","Los Angeles","CA"
"1051",90025,46811,-118.474465,34.044279,4837321,FALSE,"1","90025.1","Los Angeles","CA"
"1052",90025,46811,-118.474169,34.044515,4837322,FALSE,"1","90025.1","Los Angeles","CA"
"1053",90025,46811,-118.444664,34.0339,4837323,FALSE,"2","90025.2","Los Angeles","CA"
"1054",90025,46811,-118.441883,34.035564,4837324,FALSE,"2","90025.2","Los Angeles","CA"
"1055",90025,46811,-118.440718,34.034213,4837325,FALSE,"2","90025.2","Los Angeles","CA"
"1056",90025,46811,-118.441091,34.034055,4837326,FALSE,"2","90025.2","Los Angeles","CA"
"1057",90025,46811,-118.444312,34.03341,4837327,FALSE,"2","90025.2","Los Angeles","CA"
"1058",90025,46811,-118.444664,34.0339,4837328,FALSE,"2","90025.2","Los Angeles","CA"
"1059",90026,52483,-118.284466,34.083733,4837329,FALSE,"1","90026.1","Los Angeles","CA"
"1060",90026,52483,-118.27955,34.090733,4837330,FALSE,"1","90026.1","Los Angeles","CA"
"1061",90026,52483,-118.279715,34.091542,4837331,FALSE,"1","90026.1","Los Angeles","CA"
"1062",90026,52483,-118.277162,34.095776,4837332,FALSE,"1","90026.1","Los Angeles","CA"
"1063",90026,52483,-118.275638,34.095363,4837333,FALSE,"1","90026.1","Los Angeles","CA"
"1064",90026,52483,-118.268551,34.095291,4837334,FALSE,"1","90026.1","Los Angeles","CA"
"1065",90026,52483,-118.268562,34.094146,4837335,FALSE,"1","90026.1","Los Angeles","CA"
"1066",90026,52483,-118.266757,34.093476,4837336,FALSE,"1","90026.1","Los Angeles","CA"
"1067",90026,52483,-118.266013,34.09563,4837337,FALSE,"1","90026.1","Los Angeles","CA"
"1068",90026,52483,-118.260969,34.10031,4837338,FALSE,"1","90026.1","Los Angeles","CA"
"1069",90026,52483,-118.260623,34.098253,4837339,FALSE,"1","90026.1","Los Angeles","CA"
"1070",90026,52483,-118.26223,34.095076,4837340,FALSE,"1","90026.1","Los Angeles","CA"
"1071",90026,52483,-118.26334,34.093963,4837341,FALSE,"1","90026.1","Los Angeles","CA"
"1072",90026,52483,-118.264394,34.091552,4837342,FALSE,"1","90026.1","Los Angeles","CA"
"1073",90026,52483,-118.261219,34.090067,4837343,FALSE,"1","90026.1","Los Angeles","CA"
"1074",90026,52483,-118.260434,34.090493,4837344,FALSE,"1","90026.1","Los Angeles","CA"
"1075",90026,52483,-118.256614,34.088835,4837345,FALSE,"1","90026.1","Los Angeles","CA"
"1076",90026,52483,-118.254329,34.087267,4837346,FALSE,"1","90026.1","Los Angeles","CA"
"1077",90026,52483,-118.254234,34.089112,4837347,FALSE,"1","90026.1","Los Angeles","CA"
"1078",90026,52483,-118.250742,34.093426,4837348,FALSE,"1","90026.1","Los Angeles","CA"
"1079",90026,52483,-118.251311,34.095035,4837349,FALSE,"1","90026.1","Los Angeles","CA"
"1080",90026,52483,-118.248899,34.095572,4837350,FALSE,"1","90026.1","Los Angeles","CA"
"1081",90026,52483,-118.246686,34.094631,4837351,FALSE,"1","90026.1","Los Angeles","CA"
"1082",90026,52483,-118.245978,34.095117,4837352,FALSE,"1","90026.1","Los Angeles","CA"
"1083",90026,52483,-118.243699,34.094277,4837353,FALSE,"1","90026.1","Los Angeles","CA"
"1084",90026,52483,-118.243823,34.095615,4837354,FALSE,"1","90026.1","Los Angeles","CA"
"1085",90026,52483,-118.237301,34.089257,4837355,FALSE,"1","90026.1","Los Angeles","CA"
"1086",90026,52483,-118.232118,34.085961,4837356,FALSE,"1","90026.1","Los Angeles","CA"
"1087",90026,52483,-118.232552,34.085811,4837357,FALSE,"1","90026.1","Los Angeles","CA"
"1088",90026,52483,-118.237523,34.08913,4837358,FALSE,"1","90026.1","Los Angeles","CA"
"1089",90026,52483,-118.240288,34.085341,4837359,FALSE,"1","90026.1","Los Angeles","CA"
"1090",90026,52483,-118.243034,34.086149,4837360,FALSE,"1","90026.1","Los Angeles","CA"
"1091",90026,52483,-118.245668,34.083649,4837361,FALSE,"1","90026.1","Los Angeles","CA"
"1092",90026,52483,-118.247504,34.080569,4837362,FALSE,"1","90026.1","Los Angeles","CA"
"1093",90026,52483,-118.249715,34.082296,4837363,FALSE,"1","90026.1","Los Angeles","CA"
"1094",90026,52483,-118.251651,34.080382,4837364,FALSE,"1","90026.1","Los Angeles","CA"
"1095",90026,52483,-118.251243,34.078669,4837365,FALSE,"1","90026.1","Los Angeles","CA"
"1096",90026,52483,-118.246869,34.076354,4837366,FALSE,"1","90026.1","Los Angeles","CA"
"1097",90026,52483,-118.245418,34.075124,4837367,FALSE,"1","90026.1","Los Angeles","CA"
"1098",90026,52483,-118.247019,34.073965,4837368,FALSE,"1","90026.1","Los Angeles","CA"
"1099",90026,52483,-118.247456,34.073246,4837369,FALSE,"1","90026.1","Los Angeles","CA"
"1100",90026,52483,-118.246998,34.072323,4837370,FALSE,"1","90026.1","Los Angeles","CA"
"1101",90026,52483,-118.246484,34.071778,4837371,FALSE,"1","90026.1","Los Angeles","CA"
"1102",90026,52483,-118.24883,34.067348,4837372,FALSE,"1","90026.1","Los Angeles","CA"
"1103",90026,52483,-118.251504,34.066968,4837373,FALSE,"1","90026.1","Los Angeles","CA"
"1104",90026,52483,-118.25205,34.065825,4837374,FALSE,"1","90026.1","Los Angeles","CA"
"1105",90026,52483,-118.254167,34.067361,4837375,FALSE,"1","90026.1","Los Angeles","CA"
"1106",90026,52483,-118.250376,34.064099,4837376,FALSE,"1","90026.1","Los Angeles","CA"
"1107",90026,52483,-118.25133,34.063193,4837377,FALSE,"1","90026.1","Los Angeles","CA"
"1108",90026,52483,-118.25271,34.064799,4837378,FALSE,"1","90026.1","Los Angeles","CA"
"1109",90026,52483,-118.25506,34.061142,4837379,FALSE,"1","90026.1","Los Angeles","CA"
"1110",90026,52483,-118.253407,34.060393,4837380,FALSE,"1","90026.1","Los Angeles","CA"
"1111",90026,52483,-118.256045,34.056183,4837381,FALSE,"1","90026.1","Los Angeles","CA"
"1112",90026,52483,-118.259378,34.058226,4837382,FALSE,"1","90026.1","Los Angeles","CA"
"1113",90026,52483,-118.267932,34.060871,4837383,FALSE,"1","90026.1","Los Angeles","CA"
"1114",90026,52483,-118.267457,34.061612,4837384,FALSE,"1","90026.1","Los Angeles","CA"
"1115",90026,52483,-118.26843,34.062051,4837385,FALSE,"1","90026.1","Los Angeles","CA"
"1116",90026,52483,-118.266594,34.065005,4837386,FALSE,"1","90026.1","Los Angeles","CA"
"1117",90026,52483,-118.277174,34.070598,4837387,FALSE,"1","90026.1","Los Angeles","CA"
"1118",90026,52483,-118.278988,34.071389,4837388,FALSE,"1","90026.1","Los Angeles","CA"
"1119",90026,52483,-118.279463,34.070648,4837389,FALSE,"1","90026.1","Los Angeles","CA"
"1120",90026,52483,-118.284036,34.072629,4837390,FALSE,"1","90026.1","Los Angeles","CA"
"1121",90026,52483,-118.282087,34.075677,4837391,FALSE,"1","90026.1","Los Angeles","CA"
"1122",90026,52483,-118.283044,34.076126,4837392,FALSE,"1","90026.1","Los Angeles","CA"
"1123",90026,52483,-118.284399,34.076717,4837393,FALSE,"1","90026.1","Los Angeles","CA"
"1124",90026,52483,-118.284419,34.078735,4837394,FALSE,"1","90026.1","Los Angeles","CA"
"1125",90026,52483,-118.282043,34.077698,4837395,FALSE,"1","90026.1","Los Angeles","CA"
"1126",90026,52483,-118.281594,34.078403,4837396,FALSE,"1","90026.1","Los Angeles","CA"
"1127",90026,52483,-118.284428,34.079641,4837397,FALSE,"1","90026.1","Los Angeles","CA"
"1128",90026,52483,-118.284464,34.083589,4837398,FALSE,"1","90026.1","Los Angeles","CA"
"1129",90026,52483,-118.284466,34.083733,4837399,FALSE,"1","90026.1","Los Angeles","CA"
"1130",90027,32974,-118.312486,34.15469,4837400,FALSE,"1","90027.1","Los Angeles","CA"
"1131",90027,32974,-118.31032,34.16076,4837401,FALSE,"1","90027.1","Los Angeles","CA"
"1132",90027,32974,-118.308728,34.161439,4837402,FALSE,"1","90027.1","Los Angeles","CA"
"1133",90027,32974,-118.30807,34.161224,4837403,FALSE,"1","90027.1","Los Angeles","CA"
"1134",90027,32974,-118.304335,34.15884,4837404,FALSE,"1","90027.1","Los Angeles","CA"
"1135",90027,32974,-118.29883,34.157683,4837405,FALSE,"1","90027.1","Los Angeles","CA"
"1136",90027,32974,-118.297415,34.158871,4837406,FALSE,"1","90027.1","Los Angeles","CA"
"1137",90027,32974,-118.295602,34.158798,4837407,FALSE,"1","90027.1","Los Angeles","CA"
"1138",90027,32974,-118.29154,34.155777,4837408,FALSE,"1","90027.1","Los Angeles","CA"
"1139",90027,32974,-118.287469,34.155771,4837409,FALSE,"1","90027.1","Los Angeles","CA"
"1140",90027,32974,-118.282672,34.156774,4837410,FALSE,"1","90027.1","Los Angeles","CA"
"1141",90027,32974,-118.280496,34.156333,4837411,FALSE,"1","90027.1","Los Angeles","CA"
"1142",90027,32974,-118.27932,34.155128,4837412,FALSE,"1","90027.1","Los Angeles","CA"
"1143",90027,32974,-118.279012,34.153367,4837413,FALSE,"1","90027.1","Los Angeles","CA"
"1144",90027,32974,-118.278983,34.153203,4837414,FALSE,"1","90027.1","Los Angeles","CA"
"1145",90027,32974,-118.278535,34.153205,4837415,FALSE,"1","90027.1","Los Angeles","CA"
"1146",90027,32974,-118.278337,34.153205,4837416,FALSE,"1","90027.1","Los Angeles","CA"
"1147",90027,32974,-118.278183,34.148029,4837417,FALSE,"1","90027.1","Los Angeles","CA"
"1148",90027,32974,-118.276272,34.141043,4837418,FALSE,"1","90027.1","Los Angeles","CA"
"1149",90027,32974,-118.272408,34.127518,4837419,FALSE,"1","90027.1","Los Angeles","CA"
"1150",90027,32974,-118.270071,34.122066,4837420,FALSE,"1","90027.1","Los Angeles","CA"
"1151",90027,32974,-118.269967,34.121213,4837421,FALSE,"1","90027.1","Los Angeles","CA"
"1152",90027,32974,-118.26735,34.115765,4837422,FALSE,"1","90027.1","Los Angeles","CA"
"1153",90027,32974,-118.265391,34.113684,4837423,FALSE,"1","90027.1","Los Angeles","CA"
"1154",90027,32974,-118.266243,34.1127,4837424,FALSE,"1","90027.1","Los Angeles","CA"
"1155",90027,32974,-118.267271,34.112279,4837425,FALSE,"1","90027.1","Los Angeles","CA"
"1156",90027,32974,-118.26897,34.111588,4837426,FALSE,"1","90027.1","Los Angeles","CA"
"1157",90027,32974,-118.271385,34.10918,4837427,FALSE,"1","90027.1","Los Angeles","CA"
"1158",90027,32974,-118.27296,34.103681,4837428,FALSE,"1","90027.1","Los Angeles","CA"
"1159",90027,32974,-118.273292,34.103688,4837429,FALSE,"1","90027.1","Los Angeles","CA"
"1160",90027,32974,-118.273637,34.09937,4837430,FALSE,"1","90027.1","Los Angeles","CA"
"1161",90027,32974,-118.277162,34.095776,4837431,FALSE,"1","90027.1","Los Angeles","CA"
"1162",90027,32974,-118.284127,34.095812,4837432,FALSE,"1","90027.1","Los Angeles","CA"
"1163",90027,32974,-118.286722,34.095735,4837433,FALSE,"1","90027.1","Los Angeles","CA"
"1164",90027,32974,-118.288479,34.096705,4837434,FALSE,"1","90027.1","Los Angeles","CA"
"1165",90027,32974,-118.288478,34.09567,4837435,FALSE,"1","90027.1","Los Angeles","CA"
"1166",90027,32974,-118.300499,34.095221,4837436,FALSE,"1","90027.1","Los Angeles","CA"
"1167",90027,32974,-118.300507,34.096669,4837437,FALSE,"1","90027.1","Los Angeles","CA"
"1168",90027,32974,-118.303139,34.096662,4837438,FALSE,"1","90027.1","Los Angeles","CA"
"1169",90027,32974,-118.303134,34.095126,4837439,FALSE,"1","90027.1","Los Angeles","CA"
"1170",90027,32974,-118.309211,34.09489,4837440,FALSE,"1","90027.1","Los Angeles","CA"
"1171",90027,32974,-118.309282,34.105381,4837441,FALSE,"1","90027.1","Los Angeles","CA"
"1172",90027,32974,-118.309297,34.107687,4837442,FALSE,"1","90027.1","Los Angeles","CA"
"1173",90027,32974,-118.307736,34.107988,4837443,FALSE,"1","90027.1","Los Angeles","CA"
"1174",90027,32974,-118.307256,34.110138,4837444,FALSE,"1","90027.1","Los Angeles","CA"
"1175",90027,32974,-118.307509,34.113408,4837445,FALSE,"1","90027.1","Los Angeles","CA"
"1176",90027,32974,-118.306509,34.116808,4837446,FALSE,"1","90027.1","Los Angeles","CA"
"1177",90027,32974,-118.307109,34.117508,4837447,FALSE,"1","90027.1","Los Angeles","CA"
"1178",90027,32974,-118.307909,34.115008,4837448,FALSE,"1","90027.1","Los Angeles","CA"
"1179",90027,32974,-118.308809,34.116508,4837449,FALSE,"1","90027.1","Los Angeles","CA"
"1180",90027,32974,-118.307909,34.119308,4837450,FALSE,"1","90027.1","Los Angeles","CA"
"1181",90027,32974,-118.308809,34.120108,4837451,FALSE,"1","90027.1","Los Angeles","CA"
"1182",90027,32974,-118.307409,34.123408,4837452,FALSE,"1","90027.1","Los Angeles","CA"
"1183",90027,32974,-118.306309,34.124508,4837453,FALSE,"1","90027.1","Los Angeles","CA"
"1184",90027,32974,-118.304609,34.124808,4837454,FALSE,"1","90027.1","Los Angeles","CA"
"1185",90027,32974,-118.302009,34.123608,4837455,FALSE,"1","90027.1","Los Angeles","CA"
"1186",90027,32974,-118.304009,34.125308,4837456,FALSE,"1","90027.1","Los Angeles","CA"
"1187",90027,32974,-118.306909,34.126108,4837457,FALSE,"1","90027.1","Los Angeles","CA"
"1188",90027,32974,-118.304209,34.128208,4837458,FALSE,"1","90027.1","Los Angeles","CA"
"1189",90027,32974,-118.305802,34.129003,4837459,FALSE,"1","90027.1","Los Angeles","CA"
"1190",90027,32974,-118.304367,34.130872,4837460,FALSE,"1","90027.1","Los Angeles","CA"
"1191",90027,32974,-118.302298,34.130872,4837461,FALSE,"1","90027.1","Los Angeles","CA"
